"BOROUGH","NEIGHBORHOOD","BUILDING CLASS CATEGORY","TAX CLASS AT PRESENT","BLOCK","LOT","EASEMENT","BUILDING CLASS AT PRESENT","ADDRESS","APARTMENT NUMBER","ZIP CODE","RESIDENTIAL UNITS","COMMERCIAL UNITS","TOTAL UNITS","LAND SQUARE FEET","GROSS SQUARE FEET","YEAR BUILT","TAX CLASS AT TIME OF SALE","BUILDING CLASS AT TIME OF SALE","SALE PRICE","SALE DATE"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6397","60","","C0","122 BAY 13TH STREET","","11214","3","0","3","2,654","2,400","1920","1","C0","550,500","6/1/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6410","24","","C0","115 BAY 25TH STREET","","11214","3","0","3","2,900","2,408","1920","1","C0","0","1/30/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6410","25","","C0","113 BAY 25TH STREET","","11214","3","0","3","2,900","2,408","1920","1","C0","1,860,000","2/13/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6411","18","","C0","129 BAY 26 STREET","","11214","3","0","3","3,528","3,288","1930","1","C0","0","7/31/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6412","111","","C0","8751 21ST AVENUE","","11214","3","0","3","1,788","2,623","1970","1","C0","0","12/16/2022"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6413","51","","C0","112 BAY 29TH STREET","","11214","3","0","3","5,800","4,840","1910","1","C0","0","5/4/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6413","61","","C0","134 BAY 29TH STREET","","11214","3","0","3","3,383","4,221","2019","1","C0","0","4/12/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6426","63","","C0","8820 15TH AVENUE","","11228","3","0","3","3,867","4,128","1950","1","C0","0","7/28/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6429","29","","C0","189 BAY 11TH STREET","","11228","3","0","3","1,933","3,100","1910","1","C0","0","3/31/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6429","54","","C0","8798 16TH AVENUE","","11214","3","0","3","1,933","3,105","1920","1","C0","0","3/28/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6430","23","","C0","8801 16TH AVENUE","","11214","3","0","3","3,939","3,102","1970","1","C0","0","3/3/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6430","68","","C0","236 BAY 13TH STREET","","11214","3","0","3","2,163","3,276","1992","1","C0","1,680,000","10/18/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6431","8","","C0","1635 CROPSEY AVENUE","","11214","3","0","3","1,472","1,598","1930","1","C0","380,000","7/11/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6432","43","","C0","8784 17TH AVENUE","","11214","3","0","3","3,683","2,493","1920","1","C0","0","3/4/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6434","44","","C0","186 BAY 17TH STREET","","11214","3","0","3","1,958","3,372","1899","1","C0","0","10/4/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6436","42","","C0","192 BAY 19TH STREET","","11214","3","0","3","1,207","2,286","1920","1","C0","0","10/3/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6441","20","","C0","193 BAY 23RD STREET","","11214","3","0","3","1,633","3,120","1910","1","C0","1,400,888","4/28/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6446","25","","C0","173 BAY 28TH STREET","","11214","3","0","3","4,000","2,600","1910","1","C0","0","8/28/2023"
"3","BATH BEACH","03 THREE FAMILY DWELLINGS","1","6459","49","","C0","8862 15TH AVENUE","","11228","3","0","3","3,093","4,092","1950","1","C0","1,590,000","1/10/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6370","1001","","R3","1839 BENSON AVENUE, 1","1","11214","1","","1","","","1989","1","R3","800,000","10/13/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6370","1201","","R3","70 BAY 20TH STREET, 1A","1A","11214","1","","1","","","2006","1","R3","0","2/10/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6376","1002","","R3","28 BAY 26TH STREET, 102","102","11214","1","","1","","","","1","R3","760,000","12/12/2022"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6376","1003","","R3","28 BAY 26TH STREET, 103","103","11214","1","","1","","","","1","R3","730,000","11/23/2022"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6377","1003","","R3","33 BAY 26TH STREET, 1A","1A","11214","1","","1","","","2015","1","R3","708,000","1/24/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6400","1119","","R3","8730 BAY 16TH STREET, 3C","3C","11214","1","","1","","","2007","1","R3","750,000","8/4/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6401","1002","","R3","8719 BAY 16TH STREET, 2A","2A","11214","1","","1","","","","1","R3","0","12/20/2022"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6402","1101","","R3","1752 BENSON AVENUE, 1A","1A","11214","1","","1","","","","1","R3","0","5/17/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6402","1213","","R3","8748 18TH AVENUE, 2C","2C","11214","1","","1","","","2007","1","R3","650,000","12/15/2022"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6405","1117","","R3","165 BAY 20TH STREET, 2C","2C","11214","1","","1","","","","1","R3","0","9/1/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6412","1102","","R3","2102 BENSON AVE, 2A","2A","11214","1","","1","","","","1","R3","718,000","9/11/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6412","1105","","R3","2106 BENSON AVENUE, 2B","2B","11214","1","","1","","","","1","R3","680,000","7/24/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6412","1106","","R3","2106 BENSON AVENUE, 3B","3B","11214","1","","1","","","","1","R3","680,000","3/23/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6424","1111","","R3","210 BAY 7TH STREET, 1C","1C","11228","1","","1","","","2021","1","R3","0","4/27/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6424","1114","","R3","210 BAY 7TH STREET, 2B","2B","11228","1","","1","","","2021","1","R3","0","12/28/2022"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6434","1014","","R3","8803 BAY 16TH STREET, 2C","2C","11214","1","","1","","","2007","1","R3","630,000","3/29/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6434","1026","","R3","188 BAY 17TH STREET, 3E","3E","11214","1","","1","","","2007","1","R3","713,000","6/22/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6434","1030","","R3","192 BAY 17TH STREET, 1F","1F","11214","1","","1","","","2007","1","R3","739,000","1/24/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6434","1042","","R3","198 BAY 17TH STREET, 1H","1H","11214","1","","1","","","2007","1","R3","780,000","9/18/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6437","1107","","R3","1830 BATH AVENUE, A301","A301","11214","1","","1","","","","1","R3","775,000","1/24/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6446","1011","","R3","200 BAY 29TH STREET, 2D","2D","11214","1","","1","","","2001","1","R3","0","11/17/2022"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6446","1104","","R3","174 BAY 29TH STREET, 2B","2B","11214","1","","1","","","","1","R3","449,000","5/19/2023"
"3","BATH BEACH","04 TAX CLASS 1 CONDOS","1A","6446","1302","","R3","206 BAY 29TH STREET, 1B","1B","11214","1","","1","","","2018","1","R3","654,531","4/28/2023"
"3","BATH BEACH","05 TAX CLASS 1 VACANT LAND","1B","6369","125","","V3","N/A BAY 19TH STREET","","11214","0","0","0","20,404","0","","1","V3","58,000","11/29/2022"
"3","BATH BEACH","05 TAX CLASS 1 VACANT LAND","1B","6466","45","","V0","N/A 20TH DRIVE","","11214","0","0","0","2,832","0","","1","V0","1,150,000","12/13/2022"
"3","BATH BEACH","05 TAX CLASS 1 VACANT LAND","1B","6466","46","","V0","N/A 20TH DRIVE","","11214","0","0","0","180","0","","1","V0","1,150,000","12/13/2022"
"3","BATH BEACH","06 TAX CLASS 1 - OTHER","1","6395","66","","G0","140 BAY 11TH STREET","","11228","0","0","0","1,933","0","","1","G0","425,000","11/28/2022"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6359","65","","C3","8670 15TH AVENUE","","11228","4","0","4","2,320","2,160","1929","2","C3","1,500,000","1/18/2023"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6363","14","","C2","8667 16TH AVENUE","","11214","6","0","6","2,708","3,600","1909","2","C2","0","12/29/2022"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6370","19","","C3","81 BAY 19TH STREET","","11214","4","0","4","3,867","3,780","1947","2","C3","0","6/20/2023"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6372","59","","C3","18 BAY 22ND STREET, 4","","11214","4","0","4","2,900","3,520","1923","2","C3","0","5/12/2023"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2","6373","17","","C1","73 BAY 22ND STREET","","11214","27","0","27","7,000","23,904","1929","2","C1","2,475,000","11/7/2022"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6373","22","","C3","67 BAY 22ND STREET","","11214","4","0","4","2,997","3,344","1931","2","C3","1,970,000","7/20/2023"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2","6375","49","","C1","30 BAY 25TH STREET","","11214","16","0","16","5,808","18,000","1916","2","C1","1,650,000","11/7/2022"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6395","56","","C3","118-120 BAY 11TH STREET","","11228","4","0","4","3,867","2,692","1925","2","C3","0","8/4/2023"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6404","26","","C3","1828 BENSON AVENUE, 4","","11214","4","0","4","5,500","3,640","1910","2","C3","1,875,000","4/28/2023"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6406","43","","C2","150 BAY 22ND STREET","","11214","6","0","6","4,830","3,600","1925","2","C2","1,150,000","8/16/2023"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6410","62","","C2","140 BAY 26TH STREET, 6","","11214","6","0","6","2,936","3,036","1925","2","C2","0","3/10/2023"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6410","64","","C3","144 BAY 26TH STREET","","11214","4","0","4","4,785","1,800","1919","2","C3","1,600,000","9/15/2023"
"3","BATH BEACH","07 RENTALS - WALKUP APARTMENTS","2A","6437","41","","C3","184 BAY 20TH STREET","","11214","4","0","4","2,227","3,075","1926","2","C3","0","11/7/2022"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6379","65","","C6","54 BAY 29TH STREET, B7","","11214","","","","","","1926","2","C6","0","3/20/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2C","6459","6","","C6","323 BAY 8TH STREET, 1B","","11228","","","","","","1950","2","C6","0","1/27/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6462","40","","C6","1259 SHORE PARKWAY, 3B","","11214","","","","","","1949","2","C6","249,000","6/30/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6462","40","","C6","242 BAY 17, 2B","","11214","","","","","","1949","2","C6","288,000","8/15/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6462","40","","C6","290 BAY 17TH STREET, B2","","11214","","","","","","1949","2","C6","314,000","1/31/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6462","40","","C6","8889 BAY 16TH STREET, 3C","","11214","","","","","","1949","2","C6","102,000","10/4/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6462","40","","C6","8909 BAY 16TH STREET, C3","","11214","","","","","","1949","2","C6","330,000","4/5/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6462","40","","C6","8909 BAY 16TH STREET, D3","","11214","","","","","","1949","2","C6","388,000","1/30/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6463","143","","C6","260 BAY 19TH STREET, B","","11214","","","","","","1949","2","C6","270,000","5/24/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6463","143","","C6","272 BAY 19TH STREET, A","","11214","","","","","","1949","2","C6","345,000","5/3/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6464","1","","C6","251 BAY 19, B","","11214","","","","","","1946","2","C6","325,000","4/27/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6480","6","","C6","1013 SHORE PARKWAY, 1B","","11228","","","","","","1950","2","C6","0","2/9/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6480","6","","C6","351 BAY 8TH STREET, 1B","","11228","","","","","","1950","2","C6","285,000","8/24/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6485","3","","C6","1037 SHORE PARKWAY, 1B","","11228","","","","","","1950","2","C6","340,000","8/31/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6485","3","","C6","1057 SHORE PARKWAY, 2B","","11228","","","","","","1950","2","C6","319,000","9/13/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6485","3","","C6","1061 SHORE PARKWAY, A","","11228","","","","","","1950","2","C6","270,000","3/3/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6485","3","","C6","1093 SHORE PARKWAY, 2B","","11228","","","","","","1950","2","C6","327,995","3/30/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6485","3","","C6","1511 INDEPENDENCE AVE, 2B","","11228","","","","","","1950","2","C6","0","2/17/2023"
"3","BATH BEACH","09 COOPS - WALKUP APARTMENTS","2","6485","3","","C6","1515 INDEPENDENCE AVENUE, 2B","","11228","","","","","","1950","2","C6","415,000","1/3/2023"
"3","BATH BEACH","10 COOPS - ELEVATOR APARTMENTS","2","6379","50","","D4","30 BAY 29TH STREET, 3D","","11214","","","","","","1960","2","D4","440,000","3/9/2023"
"3","BATH BEACH","10 COOPS - ELEVATOR APARTMENTS","2","6379","50","","D4","30 BAY 29TH STREET, 3E","","11214","","","","","","1960","2","D4","442,500","2/22/2023"
"3","BATH BEACH","10 COOPS - ELEVATOR APARTMENTS","2","6379","50","","D4","30 BAY 29TH STREET, 3S","","11214","","","","","","1960","2","D4","0","12/16/2022"
"3","BATH BEACH","10 COOPS - ELEVATOR APARTMENTS","2","6379","50","","D4","30 BAY 29TH STREET, 4C","","11214","","","","","","1960","2","D4","0","9/13/2023"
"3","BATH BEACH","10 COOPS - ELEVATOR APARTMENTS","2","6447","1","","D4","8814 BAY PARKWAY, 1-C","","11214","","","","","","1928","2","D4","210,000","6/26/2023"
"3","BATH BEACH","12 CONDOS - WALKUP APARTMENTS","2C","6367","1103","","R1","18 BAY 17TH STREET, 2A","2A","11214","1","","1","","","2015","2","R2","603,822","1/11/2023"
"3","BATH BEACH","12 CONDOS - WALKUP APARTMENTS","2C","6367","1104","","R1","18 BAY 17TH STREET, 2B","2B","11214","1","","1","","","2015","2","R2","763,868","12/28/2022"
"3","BATH BEACH","12 CONDOS - WALKUP APARTMENTS","2C","6367","1105","","R1","18 BAY 17TH STREET, 3A","3A","11214","1","","1","","","2015","2","R2","639,461","1/9/2023"
"3","BATH BEACH","12 CONDOS - WALKUP APARTMENTS","2C","6367","1106","","R1","18 BAY 17TH STREET, 3B","3B","11214","1","","1","","","2015","2","R2","722,958","12/28/2022"
"3","BATH BEACH","12 CONDOS - WALKUP APARTMENTS","2","6370","1318","","R2","98 BAY 20 ST, 3A","3A","11214","1","","1","","","2012","2","R2","10","9/1/2023"
"3","BATH BEACH","12 CONDOS - WALKUP APARTMENTS","2","6439","1016","","R2","182 BAY 22ND STREET, 4D","4D","11214","1","","1","","","","2","R2","0","10/24/2023"
"3","BATH BEACH","13 CONDOS - ELEVATOR APARTMENTS","2","6375","1008","","R4","16 BAY 25TH STREET, 3B","3B","11214","1","","1","","","2018","2","R4","738,000","2/23/2023"
"3","BATH BEACH","13 CONDOS - ELEVATOR APARTMENTS","2","6375","1011","","R4","16 BAY 25TH STREET, 4C","4C","11214","1","","1","","","2018","2","R4","456,300","3/29/2023"
"3","BATH BEACH","15 CONDOS - 2-10 UNIT RESIDENTIAL","2C","6367","1107","","R1","18 BAY 17TH STREET, 4A","4A","11214","1","","1","","","2015","2","R1","753,505","8/17/2023"
"3","BATH BEACH","15 CONDOS - 2-10 UNIT RESIDENTIAL","2C","6371","1104","","R1","69 BAY 20TH STREET, 2B","2B","11214","1","","1","","","2009","2","R1","500,000","6/26/2023"
"3","BATH BEACH","15 CONDOS - 2-10 UNIT RESIDENTIAL","2C","6371","1107","","R1","69 BAY 20TH STREET, 3C","3C","11214","1","","1","","","2009","2","R1","0","5/31/2023"
"3","BATH BEACH","15 CONDOS - 2-10 UNIT RESIDENTIAL","2C","6371","1107","","R1","69 BAY 20TH STREET, 3C","3C","11214","1","","1","","","2009","2","R1","530,000","10/11/2023"
"3","BATH BEACH","15 CONDOS - 2-10 UNIT RESIDENTIAL","2C","6413","1013","","R1","122 BAY 29TH STREET, 2","2","11214","1","","1","","","2010","2","R1","0","4/24/2023"
"3","BATH BEACH","15 CONDOS - 2-10 UNIT RESIDENTIAL","2C","6413","1013","","R1","122 BAY 29TH STREET, 2","2","11214","1","","1","","","2010","2","R1","0","8/7/2023"
"3","BATH BEACH","16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT","2C","6367","1102","","R8","18 BAY 17TH STREET, 1B","1B","11214","1","","1","","","2015","2","R8","336,023","6/13/2023"
"3","BATH BEACH","16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT","2C","6371","1108","","R8","69 BAY 20TH STREET, P1","P1","11214","1","","1","","","2009","2","R8","0","5/31/2023"
"3","BATH BEACH","16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT","2C","6371","1108","","R8","69 BAY 20TH STREET, P1","P1","11214","1","","1","","","2009","2","R8","530,000","10/11/2023"
"3","BATH BEACH","16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT","2C","6413","1017","","R8","122 BAY 29TH STREET, P7","P7","11214","1","","1","","","2010","2","R8","0","4/24/2023"
"3","BATH BEACH","16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT","2C","6413","1017","","R8","122 BAY 29TH STREET, P7","P7","11214","1","","1","","","2010","2","R8","0","8/7/2023"
"3","BATH BEACH","22 STORE BUILDINGS","4","6375","32","","K2","2004 86TH STREET","","11214","0","1","1","1,937","2,380","1931","4","K2","2,900,000","12/16/2022"
"3","BATH BEACH","22 STORE BUILDINGS","4","6402","29","","K4","8720 18TH AVENUE","","11214","2","2","4","1,804","5,559","2018","4","K4","0","1/18/2023"
"3","BATH BEACH","22 STORE BUILDINGS","4","6439","31","","K1","1908-1910 BATH AVENUE","","11214","0","2","2","2,658","1,650","1925","4","K1","0","7/7/2023"
"3","BATH BEACH","22 STORE BUILDINGS","4","6441","29","","K1","1950 BATH AVENUE","","11214","0","6","6","4,657","4,600","1931","4","K1","0","3/23/2023"
"3","BATH BEACH","22 STORE BUILDINGS","4","6441","33","","K1","1962 BATH AVENUE","","11214","0","1","1","833","834","2009","4","K1","0","3/23/2023"
"3","BATH BEACH","28 COMMERCIAL CONDOS","2C","6367","1101","","R8","18 BAY 17TH STREET, 1A","1A","11214","","1","1","","","2015","4","R5","592,394","1/19/2023"
"3","BATH BEACH","30 WAREHOUSES","4","6431","40","","E1","1630 BATH AVENUE","","11214","0","1","1","2,581","2,900","1931","4","E1","900,000","7/13/2023"
"3","BATH BEACH","31 COMMERCIAL VACANT LAND","4","6445","24","","V1","8779 21ST AVENUE","","11214","0","0","0","5,800","0","2019","4","V1","1,920,000","10/16/2023"
"3","BATH BEACH","35 INDOOR PUBLIC AND CULTURAL FACILITIES","4","6398","6","","P9","1635 BATH AVENUE","","11214","0","1","1","6,111","6,080","1981","4","P9","1,649,000","6/1/2023"
"3","BATH BEACH","35 INDOOR PUBLIC AND CULTURAL FACILITIES","4","6407","1","","P9","1927 BATH AVENUE","","11214","0","4","4","7,792","25,000","1931","4","P9","0","1/6/2023"
"3","BATH BEACH","44 CONDO PARKING","4","6367","1108","","RP","18 BAY 17TH STREET, P1","P1","11214","","1","1","","","2015","4","RP","592,394","1/19/2023"
"3","BATH BEACH","44 CONDO PARKING","4","6367","1109","","RP","18 BAY 17TH STREET, P2","P2","11214","","1","1","","","2015","4","RP","753,505","8/17/2023"
"3","BATH BEACH","44 CONDO PARKING","4","6367","1110","","RP","18 BAY 17TH STREET, P3","P3","11214","","1","1","","","2015","4","RP","753,505","8/17/2023"
"3","BATH BEACH","44 CONDO PARKING","4","6367","1111","","RP","18 BAY 17TH STREET, P4","P4","11214","","1","1","","","2015","4","RP","763,868","12/28/2022"
"3","BATH BEACH","44 CONDO PARKING","4","6370","1217","","RP","70 BAY 20TH STREET, P8","P8","11214","","1","1","","","2007","4","RP","0","2/10/2023"
"3","BATH BEACH","44 CONDO PARKING","4","6370","1325","","RP","98 BAY 20 ST, P5","P5","11214","","1","1","","","2011","4","RP","10","9/1/2023"
"3","BATH BEACH","44 CONDO PARKING","4","6377","1012","","RP","33 BAY 26TH STREET, P4","P4","11214","","1","1","","","2015","4","RP","708,000","1/24/2023"
"3","BATH BEACH","44 CONDO PARKING","4","6400","1116","","RP","8730 BAY 16TH STREET, P10","P10","11214","","1","1","","","","4","RP","750,000","8/4/2023"
"3","BATH BEACH","44 CONDO PARKING","4","6402","1210","","RP","8748 18TH AVENUE, P5","P5","11214","","1","1","","","2007","4","RP","650,000","12/15/2022"
"3","BATH BEACH","44 CONDO PARKING","4","6434","1016","","RP","8799 BAY 16TH STREET, P7","P7","11214","","1","1","","","2007","4","RP","630,000","3/29/2023"
"3","BATH BEACH","44 CONDO PARKING","4","6434","1027","","RP","192 BAY 17TH STREET, P12","P12","11214","","1","1","","","2007","4","RP","739,000","1/24/2023"
